code,return
63270,0.04780876494023904
63280,0.2536811106436685
63300,-0.05555555555555555
63310,0.24487704918032788
63320,0.07010710808179163
63330,0.4494245911568746
63340,1.2556053811659194
63350,-0.35244922341696533
63360,-0.0026595744680851063
63370,0.30144092219020174
63380,1.4300486618004866
63390,0.43503649635036495
63400,0.06686541737649063
63420,0.07707006369426751
63430,-0.03508771929824561
63450,-0.0717439293598234
63460,-0.026381909547738693
63470,-0.30517711171662126
63490,0.4181326116373478
63510,0.2418230563002681
63560,0.8587786259541985
63570,0.30266666666666664
63580,0.3338632750397456
63600,0.45049180327868854
63610,-0.018272425249169437
63620,-0.2213479302086897
63630,0.22950819672131148
63640,0.5694915254237288
63650,0.014018691588785047
63660,-0.08064516129032258
63670,0.228236467947119
63680,-0.6350446428571429
63690,0.11288998357963875
63700,0.2670391061452514
63710,0.13115306810519217
63730,-0.16830601092896175
63760,0.17407407407407408
63780,-0.13586291309669524
63790,0.34851301115241634
63800,0.9312977099236641
63810,0.2345078979343864
63820,0.02857142857142857
63830,-0.6906832298136646
63840,-0.04236111111111111
63870,1.027027027027027
63900,0.5821474773609314
63910,-0.00749063670411985
63920,0.2295150501672241
63930,0.2148809523809524
63950,0.14502164502164502
63960,0.10166666666666667
64000,-0.2014218009478673
64020,-0.06698187549251379
64030,-0.22067363530778164
64050,-0.4441711756025578
64060,0.2833274084607181
64070,0.21176470588235294
64080,0.2701174423662462
64110,-0.11459968602825746
64120,0.37480798771121354
64130,0.012279983626688497
64160,-0.13432835820895522
64170,0.5994659546061415
64180,0.7618384401114207
64190,0.7895047169811321
64200,0.35185185185185186
64240,1.078459343794579
64250,0.22288898414059152
64280,0.2
64300,1.390453834115806
64320,0.5581688366232676
64330,-0.1782178217821782
64360,0.0996412913511359
64400,-0.26605504587155965
64440,0.15706806282722513
64450,-0.0935672514619883
64480,-0.061837455830388695
64540,0.36015084852294155
64550,0.14514835605453089
64570,0.3766109785202864
64580,0.10226576852418862
64590,0.28507194244604317
64600,0.09783549783549783
64610,0.0631911532385466
64620,0.15147679324894514
64630,0.11849479583666933
64640,0.005324813631522897
64650,-0.4206060606060606
64660,0.01900739176346357
64670,-0.03580562659846547
64690,-0.103125
64700,0.1328125
64710,0.06258692628650904
64720,0.6009615384615384
64730,0.22932745314222713
64740,0.015915119363395226
64790,-0.007936507936507936
64800,0.15810276679841898
64810,0.16808018504240554
64820,0.2591414944356121
64840,-0.2697788697788698
64850,0.17486338797814208
64860,0.2581888246628131
64880,0.2697841726618705
64890,0.19273301737756715
64900,0.4231642694928085
64920,0.04895608351331893
64930,-0.07806691449814127
64940,0.19318181818181818
64950,-0.006896551724137931
64960,0.09792843691148775
64970,0.1288135593220339
64980,0.39668174962292607
65010,0.2327075098814229
65020,-0.1860895301516833
65030,0.2273391812865497
65040,-0.05217391304347826
65050,0.10749185667752444
65060,0.23820224719101124
65070,0.366798418972332
65080,-0.2194397283531409
65130,-0.09170305676855896
65160,0.20499108734402852
65170,0.17701863354037267
65180,0.030505243088655862
65210,-0.4097605893186004
65220,-0.531055900621118
65230,-0.21992165640738667
65240,-0.30344827586206896
65320,-0.8909617612977984
65330,-0.4025009769441188
65350,-0.011372251705837756
65370,-0.20572916666666666
65380,-0.4087719298245614
65390,0.24846248462484624
65400,0.03225806451612903
65420,0.01301775147928994
65430,-0.49733570159857904
65440,0.17269544924154026
65450,0.0
65460,-0.22546230440967283
65470,1.394779771615008
65480,-0.36137931034482756
65490,0.6684636118598383
65500,0.2857142857142857
65510,1.4818840579710144
65520,-0.302504816955684
65540,0.13815789473684212
65550,-0.15774647887323945
65560,-0.30714285714285716
65570,0.05397727272727273
65580,0.23842592592592593
65600,-0.08601769911504424
65610,1.6424242424242423
65620,0.6364551863041289
65630,0.05142857142857143
65640,-0.10278170674210278
65650,1.0971563981042654
65660,-0.07517899761336516
65670,0.13829787234042554
65680,0.4951111111111111
65690,0.16541353383458646
65700,0.23366336633663368
65710,-0.056289089645587216
65720,0.06318681318681318
65730,-0.22972972972972974
65740,-0.27485380116959063
65770,1.0597014925373134
65780,0.10144927536231885
65790,0.6160558464223386
65800,-0.6601941747572816
65840,-0.026988636363636364
65860,-0.013174890209248256
65880,-0.11186440677966102
65900,1.047361299052774
65920,0.0975609756097561
65940,-0.21489635788734043
65970,0.042116076014381096
65990,0.05350152240104393
66120,-0.2951937984496124
66130,0.35902255639097747
66140,1.1108247422680413
66150,0.21393034825870647
66160,-0.01921397379912664
66170,0.25818406423718343
66180,0.0037974683544303796
66190,0.17014613778705637
66200,-0.07175925925925926
66220,0.19571045576407506
66250,0.3652694610778443
66260,-0.6978494623655914
66270,0.924264705882353
66290,-0.07142857142857142
66300,-0.05640612409347301
66320,1.491891891891892
66330,0.05319148936170213
66340,-0.05232558139534884
66350,0.21696252465483234
66370,0.44906033630069236
66380,-0.014619883040935672
66400,-0.023190442726633873
66410,0.21751615218951903
66430,0.07100591715976332
66440,0.14634146341463414
66450,0.0279575459487445
66470,0.014405762304921969
66480,-0.21090581342947273
66510,0.7519582245430809
66520,0.43228039809606233
66530,-0.1171806167400881
66540,-0.018783542039355994
66560,0.19465387251542152
66580,0.8775510204081632
66590,-0.7725321888412017
66620,0.11894273127753303
66630,-0.06265664160401002
66640,0.02531645569620253
66660,-0.2680628272251309
66680,-0.3567193675889328
66700,0.1045828437132785
66740,0.048963387737097484
66750,0.22578490313961255
66760,-0.15849056603773584
66770,1.2522179974651457
66780,0.1514762516046213
66940,-0.1505016722408027
66960,0.35135135135135137
66980,-0.052980132450331126
66990,-0.02763018065887354
67010,0.031683168316831684
67020,-0.03344929087503345
67030,-0.1301775147928994
67040,-0.028469750889679714
67060,-0.054805725971370144
67070,1.0993788819875776
67150,0.04143646408839779
67180,0.07587939698492463
67210,-0.17857142857142858
67230,0.2585227272727273
67240,0.13916391639163916
67270,-0.273784355179704
67280,0.03875968992248062
67300,0.5836820083682008
67310,-0.8571428571428571
67340,0.24097472924187727
67360,0.39255933290570877
67370,0.31268436578171094
67400,-0.3880597014925373
67410,0.22591362126245848
67420,-0.0319634703196347
67430,-0.21081081081081082
67440,-0.087160751565762
67450,0.3408146300914381
67480,-0.06534653465346535
67500,-0.176696542893726
67520,0.0973718224903059
67530,-0.12181818181818181
67540,-0.2440657334144857
67550,0.509719222462203
67570,-0.2122153209109731
67580,0.14349376114081996
67620,0.14268142681426815
67630,0.08153310104529617
67680,0.40217391304347827
67690,0.09561752988047809
67700,0.06926406926406926
67710,0.02912621359223301
67720,0.20294117647058824
67750,0.8238993710691824
67760,0.103125
67770,0.8646253021756648
67780,-0.19329896907216496
67790,-0.014249790444258172
67850,0.3412384716732543
67860,-0.18571428571428572
67870,-0.2223175965665236
67880,0.2982222222222222
67890,0.04294478527607362
67940,0.6291486291486291
67980,0.11968576709796673
68000,-0.2185792349726776
68030,0.017543859649122806
68040,0.39325842696629215
68060,0.0985576923076923
68070,0.3035126234906696
68090,0.21683309557774608
68100,0.28264604810996563
68140,-0.013859275053304905
68170,0.9846335697399528
68190,0.8811881188118812
68200,0.15083333333333335
68220,0.007281553398058253
68230,-0.1215034965034965
68240,0.22114285714285714
68320,-0.060049627791563275
68340,-0.003863134657836645
68350,0.12371134020618557
68360,-0.17196531791907516
68370,-0.1752873563218391
68380,-0.2585258525852585
68400,0.3238341968911917
68410,0.0556889102256361
68440,0.1801986981843097
68450,-0.04779874213836478
68480,-0.0975609756097561
68490,0.19745222929936307
68500,0.31572405220633937
68530,-0.005555555555555556
68550,-0.29754601226993865
68560,0.17295597484276728
68570,0.1724137931034483
68580,-0.12627291242362526
68590,0.18108419838523646
68610,0.15610217596972564
68620,0.16926503340757237
68630,0.1988095238095238
68640,-0.21221864951768488
68660,0.14777070063694267
68670,0.03682170542635659
68690,0.011149825783972125
68700,0.02857142857142857
68710,-0.19804560260586318
68740,0.3138801261829653
68750,-0.04606240713224369
68770,0.4724137931034483
68790,-0.12949640287769784
68810,-0.023255813953488372
68820,0.1928665785997358
68880,0.16470588235294117
68900,0.27295492487479134
68940,-0.07446808510638298
68970,-0.08275862068965517
68980,0.22487143525011688
68990,1.039355992844365
69010,-0.23705722070844687
69020,0.02438104813371874
69040,-0.1137855579868709
69050,0.4313984168865435
69070,0.017793594306049824
69080,0.5155482815057283
69120,0.15808823529411764
69140,0.1835075493612079
69150,0.062157221206581355
69180,0.35572139303482586
69190,0.32897770945426597
69200,0.038667795653401074
69230,0.356951871657754
69240,0.9181034482758621
69250,-0.009982384028185555
69260,0.053003533568904596
69270,1.416370106761566
69280,0.10627062706270628
69290,0.13596307175828787
69300,-0.19850746268656716
69320,0.19817767653758542
69370,-0.05550952775476388
69380,-0.3436960276338515
69410,0.07807807807807808
69420,-0.21928934010152284
69430,0.2836734693877551
69460,0.5344311377245509
69470,0.1353135313531353
69510,-0.3378151260504202
69520,-0.04944649446494465
69540,-0.7724274733449046
69550,0.1829436038514443
69570,-0.05175292153589316
69580,-0.12380952380952381
69600,-0.44266666666666665
69610,0.637961966271977
69620,-0.41794871794871796
69630,0.11135371179039301
69640,0.0211864406779661
69650,0.22525597269624573
69660,-0.2844600526777875
69670,-0.29859894921190894
69690,0.03
69710,0.03613580067026082
69730,0.4450301204819277
69760,-0.20077220077220076
69770,0.1457663451232583
69810,0.011034128817038748
69820,1.0238095238095237
69860,-0.21203007518796993
69880,0.001142857142857143
69890,0.04436860068259386
69930,0.11320754716981132
69940,0.07760532150776053
69950,0.3635036496350365
69960,0.08559322033898305
69970,0.10952118877270225
69980,0.22232558139534883
69990,0.10344827586206896
70030,0.47863247863247865
70040,0.19148936170212766
70110,0.1560315670800451
70120,0.2729636048526863
70130,0.14878542510121456
70140,0.15625
70180,0.4074688796680498
70210,0.07622950819672131
70220,0.072
70300,-0.2428454619787408
70310,-0.4827906976744186
70330,-0.31517094017094016
70340,-0.16605166051660517
70350,-0.13064133016627077
70360,-0.5609756097560976
70370,0.1776
70380,-0.04897959183673469
70390,0.349468085106383
70400,0.05576679340937896
70410,0.33405639913232105
70420,0.03721488595438175
70430,0.5719844357976653
70440,-0.3681710213776722
70460,0.4355072463768116
70470,1.4875549048316252
70480,0.5571776155717761
70490,-0.3188010899182561
70500,-0.2037376328325394
70570,-0.1398834304746045
70580,-0.009602194787379973
70590,0.4370664023785927
70600,-0.06006768189509306
70610,1.0305299539170507
70620,0.021300448430493273
70630,-0.1972884525479196
70640,0.7151294865970014
70650,0.20475638051044084
70660,0.008687258687258687
70670,0.32039800995024875
70680,0.7697841726618705
70690,0.14439834024896264
70710,-0.4243664717348928
70720,0.4340909090909091
70730,0.2528473804100228
70740,-0.5745937961595273
70770,-0.004405286343612335
70780,0.019845644983461964
70790,-0.08932038834951456
70800,0.16032811334824756
70810,0.254724111866969
70820,-0.08663101604278074
70830,-0.17161290322580644
70840,0.008249312557286892
70850,0.032722513089005235
70860,-0.2980318650421743
70870,0.3315436241610738
70880,0.02418379685610641
70890,-0.272508038585209
70900,-0.41510791366906474
70910,-0.3661524500907441
70920,-0.07859078590785908
70930,0.32349841938883034
70940,0.0037891836031691355
70950,1.4851485148514851
70960,-0.45225
70970,-0.49402670414617006
71020,-0.009971509971509971
71050,0.2842242503259452
71220,0.25922818791946306
71260,-0.41435768261964734
71270,0.17714285714285713
71280,-0.2364963503649635
71290,0.02512562814070352
71300,1.1264705882352941
71310,0.187010078387458
71330,-0.597841726618705
71340,-0.4699248120300752
71350,-0.1829787234042553
71380,-0.1375
71400,0.6
71480,0.3849056603773585
71500,-0.07824427480916031
71570,1.2306238185255198
71610,-0.34262295081967215
71620,0.05263157894736842
71640,0.09309967141292443
71670,0.3244274809160305
71720,-0.06402695871946082
71730,0.5613636363636364
71750,-0.06971428571428571
71770,-0.23267326732673269
71800,0.2236180904522613
71810,0.04465558194774347
71820,0.10488798370672098
71830,-0.0798611111111111
71840,0.9138461538461539
71850,0.16681109185441942
71860,0.08686440677966102
71870,0.368135593220339
71890,0.438058748403576
71910,0.8269230769230769
71920,-0.3211752786220871
71960,0.08030112923462986
71980,0.08191808191808192
71990,-0.5816774193548387
72010,-0.047969052224371395
72020,0.04878048780487805
72030,-0.16931335271751285
72050,-0.20919881305637983
72080,0.09428571428571429
72110,0.5749235474006116
72120,0.44299065420560746
72130,-0.19387755102040816
72140,0.9114799446749654
72150,-0.05529225908372828
72170,-0.0642781875658588
72180,0.12335526315789473
72190,0.03485254691689008
72200,0.3671933784800602
72220,0.6419753086419753
72240,0.33771929824561403
72260,0.30358504958047294
72280,0.04700162074554295
72290,0.009507829977628635
72310,0.8027079303675049
72350,-0.15301391035548687
72360,0.03590192644483362
72380,-0.032467532467532464
72390,0.19488188976377951
72400,0.6417641764176417
72410,0.1468354430379747
72420,0.4646978954514596
72440,0.4470899470899471
72450,-0.0625
72460,0.3887468030690537
72470,-0.1174934725848564
72500,0.211519364448858
72540,-0.14798206278026907
72550,0.052854122621564484
72560,-0.28044280442804426
72590,0.051587301587301584
72610,0.3067814854682454
72640,0.03176043557168784
72650,0.06179992275009656
72660,0.2391304347826087
72670,0.049429657794676805
72680,-0.011363636363636364
72690,0.20240532241555784
72700,0.12046962736089842
72710,0.47218259629101283
72720,0.30111524163568776
72730,0.17080994386527668
72760,-0.4535005224660397
72770,-0.20809248554913296
72780,0.25837628865979384
72790,0.06905594405594405
72800,0.6572237960339944
72820,0.2177801157285639
72830,0.37110481586402266
72840,-0.05566218809980806
72870,-0.0818278427205101
72910,-0.15587044534412955
72920,0.18392255892255893
72940,0.15870967741935485
72960,0.34281322059953884
72970,-0.0617678381256656
72980,0.838855421686747
72990,0.0030864197530864196
73050,0.31652839821314616
73090,-0.09785407725321889
73130,0.3406754772393539
73140,0.059961315280464215
73150,0.02321083172147002
73170,0.10749185667752444
73180,0.26244952893674295
73200,0.31988950276243094
73220,0.12926136363636365
73250,-0.19491525423728814
73260,-0.052104208416833664
73270,0.19642857142857142
73370,0.045171339563862926
73380,-0.12514220705346984
73420,-0.3126809496236248
73430,0.6456808199121523
73450,-0.17531305903398928
73470,0.2080536912751678
73500,-0.058929374718848404
73510,-0.5293420272673385
73520,0.13537117903930132
73530,0.36714285714285716
73540,-0.25390869293308316
73560,-0.40057636887608067
73570,0.2359208523592085
73580,-0.0847457627118644
73590,2.0880121396054627
73600,-0.2662020905923345
73610,-0.05982905982905983
73620,-0.32437357630979496
73630,0.05866177818515124
73660,-0.10964429776310965
73670,-0.021541950113378686
73680,-0.058491895701198025
73690,-0.013787510137875101
73700,-0.5380774032459426
73710,-0.09115281501340483
73720,-0.018095238095238095
73730,0.05753739930955121
73740,-0.05126877265665458
73750,0.7541268462206777
73760,0.9858442871587462
73770,0.24811399832355407
73780,-0.09475032010243278
73790,-0.726109556177529
73800,0.3761467889908257
73810,0.2660427807486631
73830,-0.24224519940915806
73840,0.2091466815393196
73990,0.06926406926406926
74080,0.759493670886076
74120,0.13243243243243244
74130,-0.011157601115760111
74140,0.023132848645076007
74160,0.059957173447537475
74170,0.28991130820399114
74190,-0.4431687715269805
74200,0.3346839546191248
74210,0.12686567164179105
74220,-0.023389708528247573
74250,0.4606741573033708
74260,-0.28604651162790695
74270,0.31141868512110726
74330,0.8446180555555556
74340,0.0794135613927917
74350,0.5326251896813353
74380,-0.05817174515235457
74420,-0.023054755043227664
74430,-0.001890359168241966
74440,0.018607442977190875
74450,-0.18335684062059238
74460,0.11244377811094453
74470,0.09105018106570098
74500,-0.013076923076923076
74510,0.09034267912772585
74530,0.21984602224123181
74550,0.24907063197026022
74560,-0.021720243266724587
74580,-0.3154929577464789
74590,-0.025364020666979802
74600,0.055322715842414084
74610,-0.0674955595026643
74620,0.08732394366197183
74630,0.1524390243902439
74640,-0.01325301204819277
74660,0.3118440779610195
74670,0.7303609341825902
74720,0.06252258764004337
74750,0.10570918822479929
74760,-0.1717171717171717
74770,0.30558183538315986
74800,0.12854609929078015
74810,0.23464912280701755
74820,0.22198505869797225
74830,0.39556135770234985
74860,0.07716535433070866
74870,-0.0990990990990991
74900,0.025056947608200455
74940,0.04142011834319527
75000,0.2319309600862999
75010,-0.022280471821756225
75020,0.11388888888888889
75040,0.3912760416666667
75050,-0.09112903225806451
75060,-0.04059701492537313
75080,-0.12751677852348994
75090,-0.054285714285714284
75100,0.16997943797121315
75120,-0.21504339440694312
75130,-0.10675039246467818
75140,0.019313304721030045
75150,0.03570153516601214
75160,-0.021361815754339118
75180,0.027331189710610933
75200,-0.03995953464845726
75210,0.07204610951008646
75220,0.00646551724137931
75230,0.13627992633517497
75240,-0.12101910828025478
75250,0.6973923590054578
75270,-0.19801980198019803
75310,-0.13134484563055993
75320,0.26006961710591747
75370,0.7970149253731343
75380,0.05785123966942149
75390,0.15828877005347594
75440,-0.03355704697986577
75450,0.013190954773869347
75500,0.40553745928338764
75510,0.38445378151260506
75520,0.2901315789473684
75540,-0.14445331205107742
75550,-0.002642007926023778
75590,0.044274809160305344
75610,0.5720250521920668
75620,0.08992248062015504
75640,0.24774774774774774
75650,-0.041033434650455926
75670,0.11185682326621924
75700,-0.4324186991869919
75710,0.3157894736842105
75750,-0.14193548387096774
75780,-0.03389830508474576
75810,0.42677824267782427
75850,-0.015113350125944584
75900,0.010130246020260492
75930,0.15869565217391304
75950,0.23863636363636365
75960,-0.0009165902841429881
75990,0.2876923076923077
76000,-0.36042848141146816
76010,0.7266187050359713
76020,-0.12719298245614036
76030,-0.018229166666666668
76040,-0.09180651530108588
76050,0.1732142857142857
76060,0.1264236902050114
76070,0.07347760442878712
76080,0.28537735849056606
76090,0.37777777777777777
76100,0.9036144578313253
76110,0.2295698924731183
76130,0.356
76140,0.14418604651162792
76150,0.0
76160,0.24879807692307693
76180,-0.03571428571428571
76190,0.03442622950819672
76210,0.08623548922056384
76230,0.6980676328502415
76240,-0.09696969696969697
76250,0.3288590604026846
76280,0.24127230411171452
76300,0.12266112266112267
76340,0.15259259259259259
76350,0.052200614124872056
76360,0.025202520252025202
76370,0.05889423076923077
76380,0.30954169797145004
76400,-0.30357142857142855
76430,-0.0024783147459727386
76460,0.10303030303030303
76470,-0.10344827586206896
76490,0.03225806451612903
76700,0.4676524953789279
76710,-0.047619047619047616
76730,-0.040706605222734255
76740,0.04241435562805873
76760,-0.30453108535300316
76770,0.0
76780,0.04262295081967213
76790,0.3843575418994413
76810,0.03304140127388535
76820,0.40722291407222916
76830,0.3571117877337973
76850,0.40797546012269936
76860,0.03427004797806717
76870,0.43672456575682383
76890,-0.3129318854886476
76920,-0.7988450433108758
76940,-0.24390243902439024
76950,0.0015625
76980,-0.023923444976076555
77010,-0.012835472578763127
77020,-0.09847198641765705
77050,-0.06481858948226661
77070,-0.15654205607476634
77090,-0.20233463035019456
77110,0.19391634980988592
77130,0.0630391506303915
77150,0.1401952085181899
77160,0.20931326434619002
77170,0.0033222591362126247
77180,0.20465434633812457
77190,-0.030418250950570342
77210,0.06631299734748011
77220,-0.14146341463414633
77230,-0.0019505851755526658
77250,-0.3266769073220686
77260,-0.274537037037037
77270,0.3619047619047619
77290,0.10864745011086474
77300,0.1857813547954393
77310,-0.05098572399728076
77320,0.14336704342653184
77330,0.02533564313555652
77340,0.26674786845310594
77350,0.02040816326530612
77390,0.2395973154362416
77400,0.4366565084893339
77410,0.0939183987682833
77430,0.1282051282051282
77440,0.02723915050784857
77450,0.561282932416953
77460,0.007462686567164179
77470,-0.03779527559055118
77490,0.027331887201735357
77510,0.08113522537562605
77520,0.17875920084121977
77600,-0.07053941908713693
77620,0.5192697768762677
77690,0.15608308605341245
77710,0.46875
77740,0.17692307692307693
77750,-0.04854368932038835
77760,2.0
77770,-0.546242774566474
77790,-0.1411042944785276
77800,0.03194544149318019
77810,-0.3740279937791602
77820,0.3022222222222222
77910,0.11063218390804598
77920,0.717008797653959
77930,-0.4531330916623511
78000,0.11298482293423272
78030,-0.425531914893617
78040,0.20178926441351888
78050,0.17281879194630873
78060,-0.040633608815427
78070,0.19801980198019803
78080,-0.11357340720221606
78090,1.1216216216216217
78100,0.2541436464088398
78110,0.03333333333333333
78120,0.07241379310344828
78130,-0.22686230248307
78140,0.43846153846153846
78150,0.47
78160,-0.15059991725279273
78170,0.10686319668355597
78180,0.6327307326355851
78190,-0.07317073170731707
78200,0.07165109034267912
78210,0.08615487763995977
78220,-0.20216606498194944
78230,0.056833558863328824
78260,-0.042598509052183174
78270,0.14641434262948208
78290,-0.21428571428571427
78310,-0.087248322147651
78320,-0.6525567219776498
78330,-0.04354587869362364
78360,0.046511627906976744
78370,-0.4119278779472954
78390,-0.47958549222797925
78400,0.22727272727272727
78410,0.3406408094435076
78440,-0.12010443864229765
78460,-0.14
78470,0.6140350877192983
78490,0.14563106796116504
78500,0.11041405269761606
78510,-0.014285714285714285
78560,0.25511197663096397
78570,-0.17682926829268292
78590,1.2638036809815951
78600,0.10699001426533523
78630,-0.1001001001001001
78640,-0.109375
78650,0.018026565464895637
78670,0.2382875605815832
78680,2.3640897755610975
78710,0.028523489932885907
78720,-0.0379746835443038
78740,-0.021714285714285714
78750,0.13114754098360656
78770,-0.10079413561392792
78780,1.0339622641509434
78790,0.001607717041800643
78830,-0.0110803324099723
78850,-0.10970996216897856
78860,0.5859154929577465
78870,0.030141843971631204
78880,0.5306122448979592
78930,-0.05671077504725898
78960,-0.054820415879017016
78970,-0.2756756756756757
78980,-0.13613323678493844
78990,0.25252525252525254
79010,3.7070217917675543
79020,0.02875
79050,0.10836501901140684
79060,0.8968347010550997
79080,-0.10377358490566038
79110,0.3392193308550186
79120,0.4343508642883413
79140,0.05046382189239332
79150,0.33720087019579403
79160,-0.07657657657657657
79170,-0.12395543175487465
79180,-0.3835616438356164
79190,0.411214953271028
79210,0.2708779443254818
79220,0.8107255520504731
79230,-0.029684601113172542
79250,0.2908805031446541
79270,1.4634146341463414
79280,-0.10072992700729927
79310,0.4948524365133837
79320,0.08744710860366714
79360,0.8254352030947776
79370,0.19776714513556617
79380,0.0037433155080213902
79390,0.07111111111111111
79400,-0.12352941176470589
79420,0.03644797879390325
79430,0.21437686091025096
79440,-0.09375
79460,0.5180935569285083
79470,0.14314789687924015
79490,0.2731707317073171
79510,0.066
79520,0.04222972972972973
79530,0.06906077348066299
79550,0.4438095238095238
79560,-0.04736129905277402
79570,0.08878224355128975
79580,0.05560578661844485
79610,0.27283040272263187
79620,0.01092896174863388
79630,-0.07308781869688386
79650,0.2933042212518195
79660,-0.0640495867768595
79700,0.2953216374269006
79710,0.28110599078341014
79720,1.2869318181818181
79740,-0.9045067601402104
79750,0.1165644171779141
79760,0.41354581673306773
79790,0.2954686530105525
79800,-0.04822043628013777
79810,0.26210607225211374
79830,0.012
79840,0.14277286135693215
79850,0.28423566878980894
79860,-0.016
79870,-0.02028397565922921
79880,0.42099487929773227
79890,0.21593090211132437
79900,-0.06096175691026127
79910,0.9608636977058029
79920,-0.096045197740113
79940,0.20701168614357263
79950,0.2985529322162985
79970,0.21875
79990,-0.22892676186089359
80010,0.14242115971515767
80020,0.34973637961335674
80050,-0.011278195488721804
80060,0.060315021129466004
80070,0.24064403829416883
80080,0.0527876631079478
80110,0.8840236686390532
80120,0.14377682403433475
80130,-0.16828478964401294
80140,0.3486910994764398
80150,0.19488817891373802
80160,0.5495867768595041
80180,0.06204379562043796
80200,0.31054977711738485
80220,0.5802987861811392
80230,0.15
80250,0.23307086614173228
80290,0.47306943543153795
80300,0.04858441104508913
80310,0.34253968253968253
80320,0.3763157894736842
80350,-0.7207101658255227
80370,0.48946360153256707
80380,0.4930555555555556
80390,0.12166285278413425
80400,0.06134969325153374
80410,-0.07726931732933233
80430,0.18089944416371906
80450,0.025885558583106268
80460,0.11715481171548117
80500,0.3304932735426009
80510,0.09251559251559252
80520,0.1694915254237288
80530,0.1772980839194761
80560,-0.00909090909090909
80570,0.05091649694501019
80580,0.14487793748574035
80590,0.5425531914893617
80600,0.19915104350902016
80610,0.38186304750154226
80650,0.29981884057971014
80660,-0.1938591210114389
80680,0.21055202735710796
80700,0.2
80720,0.30812720848056535
80740,0.3568965517241379
80750,0.6215469613259669
80760,0.4839572192513369
80770,0.019138755980861243
80780,0.3139717425431711
80790,0.020434227330779056
80810,0.2769556025369979
80840,0.23767082590612001
80850,0.04977116704805492
80860,-0.003898635477582846
80880,0.23892100192678228
80890,-0.30322239830956155
80910,0.20313695485845448
80930,-0.3008767881864329
80950,0.041379310344827586
80960,0.5927835051546392
80970,0.5010526315789474
80980,0.29901269393511987
81010,0.5544388609715243
81030,-0.19954389965792474
81040,-0.08447937131630648
81050,0.1568627450980392
81070,-0.08695652173913043
81110,0.8824427480916031
81130,0.20963110227523746
81140,0.6983372921615202
81150,0.46846846846846846
81170,0.3780429594272076
81180,-0.02443609022556391
81190,0.027881040892193308
81230,0.23076923076923078
81250,0.2822655524605385
81270,-0.021052631578947368
81290,0.28253667770941787
81300,0.45157152020525976
81310,0.3141724479682854
81320,0.16692426584234932
81330,0.08598130841121496
81350,0.20491803278688525
81360,1.2944830105955425
81370,0.3979135618479881
81380,0.07666666666666666
81390,0.7465034965034965
81400,0.3793103448275862
81410,0.26455026455026454
81420,1.1127886323268206
81430,0.14545454545454545
81440,-0.12005965697240865
81470,0.050473186119873815
81500,0.47162426614481406
81510,0.34132310642377756
81520,0.19500271591526344
81530,0.0493619879113499
81540,0.5584415584415584
81550,0.11144193960017014
81570,0.041244083840432724
81580,0.23019431988041852
81590,0.2732307692307692
81600,0.14092009685230025
81630,0.22888616891064872
81650,0.03526448362720403
81660,-0.27884615384615385
81670,0.3600713012477718
81680,-0.08196721311475409
81730,0.016080402010050253
81740,0.03908794788273615
81790,0.38221153846153844
81810,-0.1891025641025641
81820,0.23059701492537313
81850,0.19599427753934193
81940,-0.03099730458221024
81980,0.04104334484081319
82000,0.07442067736185383
82020,0.6726190476190477
82030,0.029654036243822075
82070,-0.17307692307692307
82080,0.005917159763313609
82090,-0.2076923076923077
82140,0.5424836601307189
82150,0.19669876203576342
82170,0.027554535017221583
82180,0.15244347191830782
82190,0.39939485627836613
82250,0.3934799090219864
82260,-0.04580152671755725
82270,0.0831889081455806
82300,0.40298507462686567
82330,0.6968670618120237
82370,0.652112676056338
82420,0.8937426210153483
82440,-0.029354207436399216
82470,0.24471299093655588
82490,0.4658008658008658
82520,-0.03700401248328132
82530,0.2843472317156528
82540,0.451063829787234
82550,0.03988183161004431
82560,-0.47572815533980584
82600,0.1288135593220339
82670,0.12112618999392344
82730,0.13806635747413484
82750,0.32801822323462415
82760,0.05473145780051151
82780,-0.19990974729241878
82790,0.04093567251461988
82810,0.31693989071038253
82820,-0.06589147286821706
82830,0.0958904109589041
82850,0.05211726384364821
82890,-0.20303030303030303
82910,0.583710407239819
83010,-0.041490587783326933
83030,0.0636523266022827
83040,-0.06605222734254992
83060,0.1307172212647488
83080,0.19437068507700492
83090,0.21285040932771024
83160,0.41736909323116217
83310,0.17890520694259013
83340,0.24128686327077747
83360,0.23370786516853934
83370,1.0477941176470589
83380,0.08205128205128205
83410,0.36160990712074303
83430,0.07172743574417215
83440,0.23990772779700115
83450,0.11968911917098446
83460,0.10891089108910891
83490,-0.022
83540,0.07118786857624262
83580,0.25980392156862747
83590,0.4158878504672897
83600,0.14720812182741116
83610,-0.032004197271773345
83620,0.08400884303610906
83640,-0.06482670089858793
83650,-0.18466898954703834
83660,0.15149040424663127
83670,0.21168958742632613
83680,0.13662790697674418
83690,0.17491166077738515
83700,0.10566829951014696
83770,0.10568181818181818
83810,0.17647058823529413
83830,-0.01343408900083963
83860,0.10059171597633136
83870,0.13093709884467267
83880,-0.05772811918063315
83920,0.11206896551724138
83930,0.17254712421459642
83950,0.16236933797909409
83990,0.13793103448275862
84100,0.1440329218106996
84110,0.2448527082673424
84160,-0.1013157894736842
84180,0.16549789621318373
